file_create,file_read,file_write,reg_create,reg_set,process_create,thread_create,dll_load,unique_paths,label
4,17,9,1,3,3,6,6,11,benign
60,9,35,14,22,9,17,38,99,malware
2,4,3,2,0,1,1,29,34,benign
7,20,0,2,1,0,6,12,25,benign
6,5,9,2,5,1,10,8,46,benign
29,36,36,25,14,10,12,20,156,malware
39,26,46,35,11,25,37,91,28,malware
3,16,2,3,2,4,5,13,50,benign
4,19,9,3,5,0,8,11,36,benign
10,20,7,4,3,3,5,21,46,benign
4,11,5,4,2,3,1,17,10,benign
34,36,46,45,14,17,32,36,188,malware
17,35,11,44,36,30,14,95,131,malware
2,10,2,0,0,2,10,7,6,benign
9,18,8,3,3,2,3,11,6,benign
65,29,14,37,42,25,37,49,93,malware
5,14,10,3,4,0,6,19,39,benign
70,31,12,18,25,16,27,49,129,malware
9,7,9,2,0,0,10,10,32,benign
5,12,6,1,3,1,4,27,22,benign
69,20,31,17,18,30,20,34,39,malware
44,8,49,37,35,19,20,58,64,malware
8,4,2,5,4,5,8,18,28,benign
37,11,15,12,15,14,19,86,120,malware
8,5,7,5,1,4,2,23,48,benign
0,8,7,4,3,5,7,25,7,benign
3,3,4,2,2,4,3,16,6,benign
43,35,41,47,16,16,19,87,90,malware
4,0,8,0,2,2,6,29,8,benign
79,32,10,17,36,26,34,57,58,malware
28,5,11,39,35,10,35,47,188,malware
51,31,36,24,29,18,10,44,107,malware
62,26,10,43,20,9,15,25,116,malware
1,7,4,4,0,5,4,6,38,benign
6,11,3,0,0,5,2,27,25,benign
1,8,7,4,1,1,6,20,14,benign
1,12,7,3,0,3,2,27,5,benign
61,25,34,23,33,11,35,71,97,malware
26,16,10,17,17,28,28,98,78,malware
16,14,17,14,48,30,38,39,130,malware
7,1,4,1,2,3,10,22,13,benign
5,1,5,1,1,5,10,23,25,benign
0,16,6,4,0,4,7,19,50,benign
8,18,6,5,4,0,1,7,49,benign
61,24,10,24,13,12,11,88,122,malware
25,16,47,15,30,10,22,100,57,malware
10,2,6,2,0,3,3,7,36,benign
8,15,1,5,5,1,7,11,17,benign
65,25,35,22,44,15,30,71,33,malware
29,32,12,23,14,20,23,63,136,malware
78,28,20,18,26,11,28,84,71,malware
25,39,60,37,48,12,32,34,137,malware
10,1,2,2,2,4,0,23,22,benign
40,8,55,37,39,26,38,76,65,malware
5,13,10,0,4,0,5,9,20,benign
55,32,12,42,50,21,40,68,50,malware
3,3,0,1,0,5,0,26,37,benign
65,24,11,18,37,19,14,69,126,malware
3,16,9,4,3,0,10,30,8,benign
3,15,5,0,3,1,0,24,14,benign
9,13,6,4,2,4,10,30,31,benign
4,1,10,3,5,1,0,28,22,benign
22,10,39,19,48,26,19,80,105,malware
6,0,1,0,0,5,2,8,41,benign
8,7,9,4,1,3,9,28,35,benign
4,20,4,1,3,0,3,18,44,benign
39,24,43,47,27,10,31,40,77,malware
64,8,54,16,37,12,15,36,196,malware
9,18,9,5,3,0,5,25,16,benign
64,21,45,33,28,26,27,30,126,malware
0,7,9,0,5,5,2,21,5,benign
7,13,4,1,3,0,10,27,33,benign
3,2,10,1,3,0,10,14,42,benign
18,17,41,10,41,14,21,37,178,malware
9,12,1,1,3,0,3,24,20,benign
15,21,44,39,29,19,31,46,134,malware
51,9,56,25,19,25,12,83,152,malware
10,12,8,2,2,1,2,23,45,benign
6,0,10,3,4,2,4,10,30,benign
50,35,30,14,33,10,29,76,63,malware
7,10,5,3,3,4,4,15,41,benign
34,19,56,44,10,27,31,76,95,malware
59,11,22,44,42,22,28,77,31,malware
2,18,8,1,2,3,1,14,8,benign
0,20,0,2,4,2,1,23,13,benign
22,14,25,35,10,26,17,28,200,malware
2,1,8,3,5,4,6,17,45,benign
7,7,7,4,5,3,3,22,20,benign
10,17,10,5,5,5,6,29,27,benign
22,28,31,47,48,15,40,61,66,malware
55,14,56,20,20,14,40,83,190,malware
8,9,7,2,5,1,9,20,8,benign
59,36,53,49,18,8,24,24,95,malware
2,2,1,2,1,4,9,12,46,benign
1,11,9,3,5,2,9,27,24,benign
10,0,4,5,0,5,5,23,42,benign
6,18,7,3,0,1,10,9,31,benign
5,0,9,3,0,0,7,26,14,benign
7,4,1,3,4,2,0,13,42,benign
8,5,6,5,4,0,8,7,5,benign
1,17,2,1,5,0,7,18,29,benign
75,34,57,15,49,15,14,96,25,malware
70,34,31,47,20,27,26,55,69,malware
37,32,45,39,29,26,21,90,125,malware
0,10,4,4,3,5,6,24,13,benign
61,21,52,50,11,8,22,21,162,malware
20,19,29,29,36,24,17,94,60,malware
1,13,6,4,5,3,8,5,45,benign
40,11,21,39,19,21,25,84,149,malware
2,18,6,5,1,2,8,17,42,benign
52,25,49,41,38,20,12,79,67,malware
64,38,27,31,33,16,40,61,37,malware
0,7,4,2,4,0,6,24,9,benign
4,6,5,3,2,2,7,30,44,benign
42,33,14,39,15,29,33,70,186,malware
6,5,4,0,4,1,1,19,34,benign
6,9,8,3,1,0,5,20,5,benign
63,14,16,11,12,27,12,61,31,malware
1,17,9,3,2,1,8,29,40,benign
1,16,2,3,3,0,8,17,28,benign
32,31,21,28,15,28,23,82,166,malware
9,2,0,4,3,2,3,20,40,benign
10,1,3,0,2,4,2,13,30,benign
63,26,34,25,24,19,15,76,188,malware
3,3,2,5,3,5,8,10,50,benign
7,18,2,2,3,1,1,26,36,benign
71,17,40,46,27,10,28,79,167,malware
51,24,10,25,31,15,26,52,100,malware
64,30,54,38,28,14,26,72,43,malware
53,14,23,42,21,28,19,43,159,malware
6,17,7,0,0,2,0,16,13,benign
80,5,28,10,12,24,35,79,89,malware
25,38,56,48,12,10,13,75,97,malware
62,6,11,17,20,16,17,88,71,malware
66,22,43,33,12,13,30,77,88,malware
73,23,28,40,43,13,34,87,94,malware
3,12,3,4,5,4,10,30,19,benign
1,7,10,0,1,0,6,19,8,benign
74,10,33,49,23,15,12,89,194,malware
41,21,13,23,50,28,20,44,129,malware
0,14,2,3,0,1,9,15,28,benign
25,19,22,49,16,11,32,71,150,malware
10,8,0,3,5,2,9,20,47,benign
39,34,12,25,20,10,23,48,87,malware
51,35,14,43,46,23,22,77,80,malware
20,25,52,17,31,30,24,65,106,malware
9,13,0,2,1,0,10,25,10,benign
3,10,5,1,1,4,2,16,36,benign
64,9,36,38,20,9,28,43,94,malware
15,36,24,42,24,13,38,25,59,malware
57,14,21,37,11,17,26,47,136,malware
9,1,1,1,4,2,0,9,37,benign
8,4,0,0,3,3,4,6,23,benign
4,1,10,3,1,1,2,8,48,benign
9,5,9,3,1,1,2,8,34,benign
48,13,56,42,40,29,11,31,154,malware
41,9,38,23,32,22,34,86,57,malware
5,6,6,3,3,2,6,21,31,benign
19,28,59,50,12,27,19,60,155,malware
1,6,9,4,0,1,8,19,39,benign
20,18,41,19,34,17,19,92,182,malware
7,7,0,0,5,2,3,28,39,benign
4,5,10,4,2,2,9,15,30,benign
6,20,9,2,3,5,5,30,50,benign
7,3,1,5,3,2,10,28,23,benign
47,17,51,32,34,16,33,37,106,malware
71,28,60,44,47,18,35,47,23,malware
5,18,2,3,0,1,8,9,8,benign
80,9,50,22,44,9,21,31,155,malware
2,7,9,4,2,4,9,23,12,benign
3,6,9,0,2,3,8,6,31,benign
58,36,20,39,20,14,38,56,38,malware
1,6,8,1,0,4,6,9,43,benign
57,19,20,35,29,11,15,63,110,malware
0,16,3,4,3,1,6,6,49,benign
52,19,55,28,26,25,33,99,75,malware
6,12,2,3,3,2,2,17,9,benign
64,19,28,14,37,22,11,78,83,malware
50,29,31,23,15,27,27,79,163,malware
0,11,10,5,5,3,7,29,45,benign
77,8,23,49,33,10,16,75,85,malware
69,27,48,43,42,17,11,30,24,malware
6,10,10,1,1,0,2,15,8,benign
7,18,8,1,3,5,2,17,29,benign
58,8,17,45,13,8,36,38,69,malware
74,40,13,23,16,8,35,66,78,malware
76,40,21,48,31,11,25,90,178,malware
34,27,39,35,25,8,39,58,198,malware
3,12,9,3,3,5,10,30,14,benign
72,37,19,23,23,19,33,50,83,malware
7,17,4,5,2,3,3,19,9,benign
55,25,22,24,34,12,18,82,160,malware
43,27,45,29,45,13,26,70,27,malware
48,7,34,23,37,16,37,69,126,malware
63,8,25,39,28,30,32,99,127,malware
4,3,5,1,3,3,2,30,29,benign
26,27,42,35,14,9,16,53,162,malware
66,6,57,30,38,9,30,31,55,malware
65,31,51,47,35,29,27,64,137,malware
9,11,9,3,5,1,9,9,20,benign
56,38,48,44,28,10,10,61,124,malware
2,0,5,3,5,3,4,8,6,benign
45,10,50,18,27,8,11,56,125,malware
55,16,52,38,41,9,15,96,158,malware
64,8,38,38,16,17,22,22,52,malware
2,2,9,5,2,1,7,17,8,benign
49,10,30,29,29,28,36,83,57,malware
5,20,10,3,2,3,8,22,35,benign
8,18,0,0,5,3,2,16,36,benign
10,20,0,5,5,4,4,26,11,benign
76,24,42,30,31,16,12,41,178,malware
49,40,34,40,18,14,13,77,97,malware
28,28,17,50,43,28,11,34,115,malware
59,28,23,49,45,13,37,37,78,malware
5,0,7,0,3,2,6,9,10,benign
10,17,8,5,0,0,3,17,14,benign
5,9,7,0,1,2,2,13,50,benign
8,9,3,0,3,2,10,10,38,benign
9,4,1,3,2,3,3,18,12,benign
21,39,52,34,41,20,24,80,76,malware
4,18,5,0,2,0,3,5,10,benign
74,26,10,18,47,26,39,58,76,malware
9,0,5,5,5,2,4,29,30,benign
44,25,30,14,12,10,18,84,129,malware
10,7,3,3,0,3,2,27,24,benign
6,13,3,0,2,0,4,30,50,benign
45,6,35,11,17,12,21,22,169,malware
32,15,47,33,28,8,37,69,21,malware
75,15,24,15,30,15,20,69,195,malware
6,8,3,0,2,2,7,12,6,benign
24,6,28,22,36,30,31,24,55,malware
55,7,43,20,34,9,36,51,158,malware
18,21,45,17,22,8,24,91,190,malware
1,15,5,2,5,2,9,27,50,benign
71,20,17,11,11,23,17,53,171,malware
6,18,0,2,3,0,7,5,45,benign
57,12,47,23,26,24,35,93,150,malware
57,30,40,21,12,10,13,25,34,malware
2,4,1,0,2,0,9,23,14,benign
1,1,4,2,4,2,2,17,27,benign
2,18,1,1,4,0,5,6,29,benign
42,13,47,18,49,14,17,23,26,malware
3,8,3,1,1,1,4,18,5,benign
29,12,55,10,30,11,21,43,170,malware
28,5,43,17,46,17,35,31,171,malware
50,23,18,48,14,12,16,82,61,malware
80,40,49,16,31,27,27,21,115,malware
2,6,2,0,3,4,2,13,33,benign
4,18,0,3,4,5,3,16,17,benign
4,18,10,3,2,3,0,14,40,benign
15,31,17,12,47,13,21,100,173,malware
8,1,7,4,1,0,4,27,19,benign
9,9,3,1,3,1,4,30,29,benign
44,13,48,18,32,22,30,90,145,malware
63,20,10,45,16,16,20,100,45,malware
27,27,46,36,25,30,14,77,158,malware
41,27,13,44,27,17,39,49,76,malware
65,40,47,45,37,23,38,21,30,malware
6,19,8,0,1,4,2,16,34,benign
5,13,1,3,1,4,6,21,43,benign
4,9,6,1,0,5,8,22,16,benign
9,10,2,0,1,3,2,8,42,benign
7,10,3,5,1,3,0,30,11,benign
47,22,18,21,38,13,34,42,94,malware
18,16,10,31,23,10,33,31,97,malware
9,14,5,3,2,3,4,29,29,benign
4,0,8,2,5,3,4,10,50,benign
72,14,38,25,37,23,16,27,116,malware
19,29,21,50,47,27,40,91,48,malware
3,7,6,5,2,3,5,23,45,benign
2,0,7,4,2,3,2,10,43,benign
9,13,10,4,1,0,1,6,40,benign
0,17,8,1,4,3,7,27,31,benign
2,0,8,2,4,4,2,9,27,benign
5,1,6,3,3,5,1,30,30,benign
49,36,57,16,14,11,32,78,146,malware
41,21,52,24,30,23,13,73,179,malware
6,19,10,4,3,0,0,18,40,benign
75,7,23,33,15,30,40,78,55,malware
10,7,9,5,5,2,6,27,32,benign
40,27,58,17,20,15,33,50,104,malware
2,13,5,3,2,3,5,26,6,benign
66,19,26,45,47,12,18,37,103,malware
3,10,7,3,1,1,0,7,5,benign
5,9,3,2,2,2,9,24,48,benign
0,5,0,5,4,2,0,25,13,benign
9,20,3,2,4,3,1,21,28,benign
57,39,26,20,17,13,26,69,186,malware
1,7,3,1,5,2,9,6,29,benign
2,1,5,3,1,5,7,23,40,benign
78,7,58,13,44,10,27,21,106,malware
5,16,7,4,2,4,2,12,23,benign
27,15,42,49,38,28,34,46,47,malware
1,6,4,1,4,3,8,30,19,benign
5,17,1,3,5,3,8,6,18,benign
0,19,3,4,0,2,8,24,13,benign
3,15,5,5,4,2,9,25,21,benign
71,39,48,23,47,18,25,23,31,malware
68,6,20,42,39,26,21,20,163,malware
3,8,0,2,0,0,9,19,26,benign
6,14,4,5,5,2,4,15,30,benign
10,3,2,2,1,5,2,6,40,benign
24,23,18,14,30,26,23,70,116,malware
80,24,20,20,14,27,14,24,99,malware
8,18,5,0,0,2,3,22,47,benign
74,14,33,42,21,14,31,47,153,malware
5,6,10,3,0,0,6,27,19,benign
1,18,9,5,1,0,8,9,38,benign
65,33,56,37,34,25,19,43,102,malware
48,20,45,46,28,12,33,66,36,malware
10,16,1,2,1,4,10,25,15,benign
22,28,50,18,36,25,10,40,25,malware
25,20,58,17,35,27,13,100,157,malware
4,13,3,0,0,3,1,30,19,benign
7,3,7,1,3,5,5,25,29,benign
50,7,16,25,50,30,39,72,50,malware
7,12,0,2,1,4,0,11,10,benign
42,17,28,43,46,14,28,33,122,malware
5,2,8,4,0,5,1,25,49,benign
4,6,10,3,2,4,4,9,8,benign
46,19,50,41,20,19,37,85,75,malware
9,3,7,3,1,0,1,24,41,benign
2,2,2,4,4,3,1,23,40,benign
1,15,7,3,0,4,1,14,47,benign
5,6,0,2,3,3,1,30,12,benign
40,23,46,11,36,22,32,57,90,malware
10,4,7,0,5,5,9,11,13,benign
31,27,46,47,43,12,14,62,110,malware
4,10,4,3,4,5,5,8,31,benign
10,1,0,3,0,4,0,28,26,benign
7,0,5,4,0,1,8,13,49,benign
9,20,9,0,4,4,6,27,20,benign
27,31,24,14,38,9,29,72,150,malware
8,0,8,5,0,1,2,7,26,benign
60,28,37,22,10,24,13,30,31,malware
17,26,46,15,43,28,12,56,154,malware
80,10,22,42,42,17,38,72,104,malware
46,30,36,24,48,16,38,93,196,malware
4,6,6,4,2,1,6,27,15,benign
18,26,60,47,24,26,35,97,32,malware
51,31,41,13,14,29,24,21,54,malware
3,18,3,3,2,0,2,6,11,benign
46,6,15,25,41,30,27,86,55,malware
77,38,54,29,46,29,38,84,160,malware
0,1,0,1,1,5,6,28,39,benign
67,10,42,33,25,13,29,31,167,malware
34,30,45,50,28,8,27,98,107,malware
1,15,7,2,5,0,6,8,13,benign
56,25,58,19,34,12,17,23,176,malware
34,25,57,48,23,24,25,34,141,malware
0,18,7,1,1,3,4,14,24,benign
58,40,15,17,41,13,34,52,197,malware
50,25,45,23,27,24,10,59,199,malware
5,6,5,3,5,0,5,6,41,benign
8,17,6,0,3,3,7,23,24,benign
20,33,28,46,11,21,28,89,161,malware
20,18,19,46,23,23,33,94,80,malware
1,17,10,1,0,1,0,10,9,benign
2,13,7,1,3,4,1,6,10,benign
75,19,54,34,20,29,22,83,160,malware
10,14,6,5,5,3,5,22,21,benign
43,19,21,16,42,25,33,33,79,malware
6,18,10,3,5,3,10,27,18,benign
77,9,32,15,29,11,23,62,123,malware
53,37,10,38,44,28,19,93,192,malware
7,3,0,0,2,3,0,16,26,benign
59,13,47,14,19,27,32,23,160,malware
61,24,12,39,47,15,32,61,150,malware
64,7,55,49,25,8,39,21,155,malware
9,4,9,1,0,1,8,29,20,benign
53,39,59,21,43,22,13,31,199,malware
68,17,21,44,36,10,28,53,24,malware
5,0,7,3,1,2,6,17,19,benign
7,2,7,1,0,2,10,15,16,benign
41,35,11,41,12,25,37,51,114,malware
48,13,52,14,29,17,19,88,153,malware
7,12,3,1,3,3,2,27,10,benign
9,8,9,0,2,0,0,30,10,benign
4,12,1,4,2,4,5,24,47,benign
69,32,43,34,28,29,16,23,196,malware
71,7,29,21,29,13,37,99,82,malware
72,32,27,47,12,19,29,31,140,malware
7,6,2,1,1,0,0,8,46,benign
76,32,30,12,10,11,16,31,166,malware
2,16,3,5,0,2,9,7,8,benign
1,14,5,5,4,1,4,28,45,benign
7,16,3,4,0,0,2,22,10,benign
10,16,10,1,0,2,8,19,16,benign
49,25,24,15,42,30,20,38,102,malware
19,40,57,31,42,10,26,93,196,malware
6,13,8,1,4,3,2,12,25,benign
37,31,21,35,11,30,15,83,56,malware
26,15,30,27,31,16,27,68,58,malware
10,12,10,3,1,5,4,26,50,benign
2,11,2,2,2,1,5,7,47,benign
6,14,10,5,3,4,5,6,44,benign
27,32,47,24,18,15,33,80,155,malware
6,2,3,2,2,4,4,8,28,benign
7,5,5,5,1,0,9,7,21,benign
0,8,8,4,0,4,0,27,7,benign
10,5,0,5,2,0,6,19,5,benign
1,7,5,0,4,4,0,18,40,benign
42,18,10,31,38,10,29,65,46,malware
20,15,23,23,43,23,30,71,181,malware
4,13,2,1,1,1,6,23,46,benign
38,11,46,14,18,21,20,66,88,malware
79,24,19,35,40,26,39,28,49,malware
9,4,10,4,3,3,8,20,13,benign
68,25,40,14,16,8,23,50,148,malware
45,37,52,10,35,18,20,22,139,malware
8,10,7,2,4,4,4,5,46,benign
21,13,18,48,41,23,18,71,179,malware
48,33,17,31,13,16,22,39,41,malware
3,2,3,2,4,1,1,23,32,benign
8,13,0,4,3,2,3,28,41,benign
4,6,2,3,4,2,5,24,38,benign
38,31,29,38,30,15,10,26,167,malware
34,26,38,20,31,28,32,21,165,malware
61,21,38,45,14,22,39,39,56,malware
50,14,28,33,19,13,33,57,41,malware
9,0,8,5,0,3,2,10,15,benign
4,9,8,0,3,2,2,11,16,benign
9,19,10,0,4,5,3,15,33,benign
8,19,6,5,5,5,1,20,5,benign
2,19,3,2,4,3,4,8,25,benign
64,12,60,48,36,14,17,29,29,malware
7,16,6,0,1,2,0,18,45,benign
7,15,5,1,0,5,0,14,46,benign
79,39,18,40,16,20,12,35,176,malware
10,19,9,2,2,3,8,29,42,benign
46,17,43,14,41,27,32,37,79,malware
6,13,5,1,1,5,9,15,27,benign
6,0,2,2,3,4,10,25,29,benign
1,19,0,0,2,4,2,14,27,benign
4,14,6,2,2,5,4,9,21,benign
41,16,20,40,19,12,15,86,162,malware
26,22,27,22,13,24,36,42,73,malware
0,3,0,2,3,4,7,23,23,benign
64,39,17,28,14,27,10,21,124,malware
1,11,6,5,3,0,0,12,34,benign
44,31,38,33,42,27,15,29,51,malware
4,7,2,0,0,2,2,19,50,benign
58,19,12,14,19,19,18,31,180,malware
72,37,33,25,20,24,21,28,67,malware
66,20,33,15,35,14,14,90,99,malware
0,10,0,5,4,5,5,22,42,benign
52,24,21,11,23,22,21,46,187,malware
2,15,0,5,5,2,2,28,26,benign
45,10,43,44,32,28,31,97,164,malware
27,5,60,18,42,25,10,35,143,malware
7,17,2,3,1,1,6,22,8,benign
26,19,22,27,21,11,16,25,37,malware
5,14,9,2,5,5,3,16,37,benign
6,3,4,2,5,0,7,26,35,benign
24,33,41,48,21,10,12,37,111,malware
65,22,20,38,32,11,40,48,188,malware
0,6,8,5,3,2,5,21,37,benign
9,14,8,5,2,1,7,30,20,benign
38,15,11,24,40,16,24,58,26,malware
33,36,32,39,15,27,13,36,177,malware
42,39,11,28,48,20,27,40,134,malware
1,19,3,3,2,0,1,10,5,benign
0,4,0,5,1,4,8,7,18,benign
9,2,4,3,5,5,2,11,30,benign
6,10,0,4,2,4,2,6,35,benign
27,32,49,32,24,27,32,99,85,malware
31,31,13,25,48,22,34,54,159,malware
58,6,47,31,36,8,34,21,178,malware
7,12,10,3,1,3,0,18,28,benign
9,12,2,3,0,3,3,25,14,benign
32,26,39,33,10,9,18,68,128,malware
1,14,8,4,2,1,8,16,45,benign
6,12,3,1,3,5,10,20,40,benign
0,11,9,2,3,0,6,20,36,benign
41,40,60,33,47,8,19,53,144,malware
80,5,29,50,16,19,38,90,73,malware
72,40,33,43,36,21,14,20,167,malware
29,11,40,49,35,13,27,71,157,malware
33,18,25,36,47,9,10,67,121,malware
5,14,6,3,2,1,2,14,19,benign
79,12,16,30,50,11,18,83,46,malware
0,11,8,0,1,0,6,24,23,benign
8,4,1,0,5,0,3,23,29,benign
1,18,4,1,4,5,0,28,5,benign
74,8,17,16,20,22,20,55,129,malware
60,25,34,31,24,20,31,55,168,malware
2,19,0,1,4,2,4,8,49,benign
18,24,52,28,26,26,26,96,26,malware
1,11,3,1,1,4,2,13,40,benign
6,6,8,2,1,0,2,15,11,benign
35,13,47,10,24,24,19,75,75,malware
10,5,4,4,1,1,1,5,30,benign
1,5,1,4,3,0,6,26,23,benign
1,12,0,5,2,4,3,8,16,benign
2,6,5,0,3,4,2,11,25,benign
74,5,22,34,38,26,29,52,124,malware
62,21,23,30,50,9,24,44,176,malware
1,9,0,4,5,2,2,19,11,benign
7,19,3,2,0,2,6,21,35,benign
0,13,9,1,4,0,0,7,26,benign
35,36,45,43,11,19,14,85,164,malware
