file_create,file_read,file_write,reg_create,reg_set,process_create,thread_create,dll_load,unique_paths,label
6,0,6,2,3,2,9,30,46,benign
37,13,44,28,32,27,24,87,30,malware
6,6,2,2,0,1,1,17,33,benign
7,2,7,1,2,2,3,23,11,benign
7,12,3,1,0,4,7,7,34,benign
3,14,6,4,3,5,5,20,19,benign
2,1,2,1,5,3,6,12,17,benign
66,21,45,46,39,28,35,92,92,malware
64,27,49,36,35,17,13,92,53,malware
2,9,3,0,3,0,2,25,25,benign
75,21,17,42,12,23,18,89,117,malware
2,16,6,1,0,3,1,15,32,benign
7,20,5,4,0,4,9,6,17,benign
2,2,3,3,4,1,5,24,42,benign
18,10,45,35,42,22,33,100,187,malware
0,0,8,0,5,3,8,11,37,benign
27,6,19,25,33,16,35,93,149,malware
7,8,5,4,5,0,0,20,19,benign
78,39,33,45,14,20,15,27,69,malware
42,37,32,36,47,23,37,66,48,malware
34,28,56,38,11,14,38,43,64,malware
0,0,7,1,0,4,5,11,35,benign
7,18,6,5,5,1,2,16,48,benign
38,29,40,31,29,24,21,58,162,malware
44,32,17,13,27,12,22,29,137,malware
47,8,43,25,25,17,39,30,94,malware
2,17,0,5,0,1,0,22,35,benign
7,10,8,0,4,5,3,16,29,benign
5,0,9,0,4,0,6,22,21,benign
4,14,10,2,3,0,8,14,45,benign
10,8,9,5,3,3,6,29,17,benign
63,27,18,50,25,20,25,65,162,malware
56,40,51,32,28,13,14,32,94,malware
64,20,38,25,26,28,21,62,183,malware
80,21,43,12,29,25,30,94,162,malware
80,33,23,32,23,12,20,47,56,malware
36,6,12,43,10,24,26,74,44,malware
4,5,7,2,2,2,0,10,15,benign
70,19,16,35,32,10,31,23,172,malware
75,37,32,38,36,14,27,39,178,malware
6,18,1,2,5,5,2,29,34,benign
27,26,48,43,16,8,39,69,151,malware
73,32,32,27,12,16,35,32,185,malware
9,8,7,2,5,4,1,15,23,benign
4,19,1,4,1,1,5,29,12,benign
2,13,9,1,3,0,9,30,19,benign
63,34,55,11,45,19,19,53,74,malware
6,12,1,2,0,3,6,11,16,benign
54,6,40,12,46,16,19,84,115,malware
47,9,12,24,18,30,13,43,50,malware
33,21,31,41,42,17,14,93,100,malware
10,16,2,1,3,5,1,9,16,benign
9,19,2,3,3,5,7,16,35,benign
1,1,9,0,0,3,0,5,27,benign
45,13,48,33,35,29,35,53,97,malware
7,20,5,1,3,1,4,14,34,benign
3,16,4,3,4,2,10,22,48,benign
51,35,52,39,21,8,36,59,66,malware
17,28,28,29,24,8,40,70,103,malware
24,38,10,45,23,20,25,42,184,malware
4,6,8,3,4,4,8,27,25,benign
0,15,8,2,2,3,8,6,48,benign
2,9,6,1,2,5,9,18,8,benign
6,13,10,3,0,4,4,28,32,benign
1,18,4,5,3,1,9,13,43,benign
72,35,47,47,34,18,39,88,168,malware
6,17,5,5,1,4,2,19,18,benign
59,24,40,32,20,10,16,100,178,malware
53,28,41,30,46,28,15,81,171,malware
3,14,4,5,4,3,3,23,7,benign
2,13,5,2,5,1,7,24,48,benign
65,24,37,11,45,11,39,44,44,malware
76,17,41,31,40,24,11,25,54,malware
15,31,37,42,24,17,16,83,90,malware
1,2,4,5,1,1,6,15,44,benign
4,10,4,0,4,4,7,27,46,benign
7,2,7,1,5,3,0,15,9,benign
57,19,52,40,50,19,30,66,81,malware
4,15,1,5,5,5,7,22,47,benign
1,3,1,2,4,4,8,16,36,benign
8,6,2,2,4,3,0,6,38,benign
59,5,21,39,38,14,22,94,108,malware
52,31,24,48,16,13,28,59,160,malware
71,12,21,35,24,18,36,75,98,malware
41,8,18,50,22,19,40,72,114,malware
78,38,10,22,13,27,28,47,182,malware
1,17,3,5,4,0,6,24,45,benign
54,36,37,46,24,22,37,44,101,malware
7,13,1,3,4,3,3,21,34,benign
5,14,2,2,1,0,4,6,34,benign
6,12,4,2,2,1,9,16,22,benign
1,12,1,1,5,5,0,6,48,benign
8,18,5,4,3,1,6,6,46,benign
69,13,35,13,31,11,29,48,161,malware
0,3,3,4,3,3,2,12,31,benign
74,37,28,23,20,26,11,57,170,malware
3,19,2,2,3,1,7,18,41,benign
75,7,50,38,25,9,24,74,200,malware
49,6,57,46,42,11,19,53,105,malware
71,32,44,14,25,18,29,29,114,malware
24,20,24,44,13,17,21,94,20,malware
4,13,10,2,3,3,2,14,21,benign
74,18,60,45,29,10,38,74,143,malware
77,31,40,43,40,24,31,54,58,malware
10,8,4,2,3,4,3,10,49,benign
5,17,9,0,2,1,9,24,33,benign
50,9,56,21,15,27,10,77,130,malware
24,18,37,10,13,26,24,43,44,malware
26,39,26,15,29,28,19,73,146,malware
70,32,19,21,16,8,39,62,146,malware
5,17,9,2,0,2,2,12,29,benign
52,37,20,21,47,12,17,24,130,malware
7,2,4,5,1,4,1,11,5,benign
42,32,12,17,12,17,15,50,194,malware
0,6,3,4,0,1,6,24,20,benign
3,1,10,3,3,5,6,18,38,benign
42,11,50,40,40,19,36,87,143,malware
6,15,3,0,2,4,9,16,10,benign
66,16,33,32,49,10,19,87,186,malware
76,32,29,10,45,14,12,43,92,malware
1,1,8,4,4,4,5,16,11,benign
64,6,34,42,25,9,17,71,193,malware
9,9,6,3,1,0,0,15,35,benign
43,22,27,19,23,18,29,52,32,malware
10,17,8,5,1,3,8,22,17,benign
4,5,9,4,0,1,9,14,12,benign
3,18,0,3,2,3,3,8,7,benign
28,9,59,50,33,13,31,87,124,malware
3,2,4,1,2,4,1,22,50,benign
73,23,10,18,11,18,10,63,83,malware
16,12,24,30,13,12,24,93,67,malware
33,18,24,36,27,25,27,100,43,malware
26,9,15,24,29,15,10,99,79,malware
29,39,42,19,49,28,36,89,160,malware
76,9,10,35,27,15,40,92,126,malware
66,38,16,41,32,29,35,63,40,malware
34,30,15,28,16,20,17,79,142,malware
7,2,9,4,1,5,0,29,37,benign
60,40,19,50,38,9,39,35,193,malware
1,14,0,1,5,3,0,12,42,benign
71,14,22,10,49,12,13,66,99,malware
8,1,10,1,1,4,0,17,25,benign
3,10,1,0,5,2,7,9,50,benign
41,17,26,17,32,27,37,87,123,malware
5,2,2,2,2,3,9,18,48,benign
70,9,35,33,25,14,29,96,136,malware
1,19,0,4,4,3,0,5,44,benign
61,30,33,23,50,12,12,77,57,malware
68,38,27,18,31,21,33,20,192,malware
65,38,20,21,14,14,28,79,183,malware
0,7,5,2,5,4,7,13,50,benign
43,19,34,29,24,16,21,34,151,malware
78,28,37,13,36,15,18,91,117,malware
34,5,51,18,23,25,29,37,47,malware
4,1,9,4,4,4,8,26,11,benign
18,17,12,26,34,13,16,57,185,malware
4,19,10,5,3,5,1,28,47,benign
4,0,0,5,1,3,7,23,49,benign
3,3,3,1,0,0,7,23,8,benign
5,0,4,2,2,4,7,27,17,benign
78,7,55,27,23,29,33,55,51,malware
2,4,2,2,2,5,3,20,45,benign
76,40,58,40,11,28,14,86,186,malware
39,19,32,44,38,21,40,71,121,malware
1,9,10,5,1,2,5,5,19,benign
30,14,55,32,15,27,17,54,115,malware
8,15,8,3,4,5,0,13,12,benign
21,24,20,11,31,14,29,52,50,malware
42,13,16,43,31,9,40,53,188,malware
10,14,1,0,5,4,5,24,39,benign
9,0,6,1,4,3,1,29,43,benign
59,26,52,48,19,20,36,76,100,malware
4,16,6,3,4,0,3,13,44,benign
71,37,56,28,42,27,20,43,145,malware
45,12,45,14,49,30,14,67,185,malware
9,11,3,3,2,3,4,23,23,benign
41,23,45,30,45,10,14,85,163,malware
4,0,3,0,3,3,0,27,39,benign
17,20,27,43,48,18,12,62,65,malware
75,14,34,27,28,28,23,51,132,malware
5,16,10,5,5,0,1,5,20,benign
78,13,14,46,27,13,25,72,113,malware
45,12,41,40,17,28,14,29,155,malware
74,16,27,34,45,15,10,22,157,malware
2,15,3,1,2,3,5,14,6,benign
61,23,23,11,30,26,32,96,80,malware
69,29,50,14,40,13,34,59,173,malware
78,21,28,41,24,11,13,72,20,malware
79,40,35,31,23,9,24,75,44,malware
1,9,9,0,0,2,8,8,13,benign
10,0,8,0,1,3,10,12,42,benign
4,3,1,2,2,0,4,10,32,benign
54,5,56,47,33,25,19,45,117,malware
5,14,4,1,5,4,2,28,36,benign
3,9,5,5,3,3,10,22,25,benign
5,20,3,3,4,0,1,6,38,benign
27,28,15,21,10,9,28,45,60,malware
32,9,28,29,30,19,13,76,50,malware
0,0,5,2,3,5,4,9,50,benign
2,5,4,0,4,5,3,11,27,benign
7,16,4,5,3,3,7,17,45,benign
7,0,1,5,0,2,2,20,11,benign
9,0,9,5,2,2,8,18,29,benign
60,31,35,30,14,10,14,71,22,malware
23,39,33,39,21,20,38,40,173,malware
31,9,45,32,36,10,24,50,107,malware
7,19,10,4,3,2,0,22,14,benign
67,24,13,46,39,12,25,39,199,malware
17,5,20,35,24,17,29,99,109,malware
8,7,8,0,3,4,6,14,30,benign
5,8,9,0,1,4,8,12,18,benign
3,16,0,0,2,1,7,27,42,benign
4,20,6,1,1,5,4,19,27,benign
56,6,40,47,38,13,36,43,105,malware
43,26,15,21,48,22,32,56,176,malware
10,14,7,0,2,4,1,22,49,benign
19,8,50,48,41,30,17,95,142,malware
24,28,30,20,45,11,31,83,54,malware
7,14,6,2,5,3,6,17,16,benign
42,6,21,23,15,15,19,81,182,malware
72,21,26,23,30,11,15,34,130,malware
5,3,2,0,0,4,4,15,28,benign
66,23,21,12,31,28,23,66,160,malware
5,9,9,3,2,2,8,21,38,benign
4,17,9,4,3,5,9,13,50,benign
74,10,22,49,17,11,36,86,64,malware
6,10,4,1,4,3,10,23,24,benign
10,11,2,3,0,3,0,12,16,benign
1,0,5,4,2,1,10,25,11,benign
80,21,20,29,20,30,15,79,43,malware
79,9,49,47,37,30,32,32,107,malware
55,18,13,42,37,21,10,28,84,malware
34,39,17,25,24,12,24,63,43,malware
49,11,41,30,28,15,26,53,156,malware
59,38,20,44,10,30,29,44,182,malware
34,15,40,24,11,21,21,45,172,malware
1,20,1,0,0,4,4,19,11,benign
25,12,29,31,38,14,12,90,149,malware
5,17,4,1,4,3,8,11,49,benign
51,18,31,23,50,20,30,64,90,malware
5,3,1,0,5,5,0,28,8,benign
30,10,29,36,48,23,20,52,49,malware
8,18,5,4,1,5,4,10,41,benign
0,8,3,3,4,0,5,12,10,benign
49,27,51,30,19,10,34,98,196,malware
2,13,1,0,0,3,10,21,22,benign
17,36,42,25,46,11,10,94,114,malware
38,25,42,33,19,17,36,76,175,malware
8,19,0,5,2,2,7,20,47,benign
80,33,51,44,21,27,11,39,120,malware
5,10,5,4,3,2,4,13,15,benign
31,22,10,20,10,18,13,71,183,malware
6,2,6,2,2,5,7,22,33,benign
3,16,9,0,0,2,4,13,34,benign
67,8,33,15,43,17,17,43,124,malware
75,23,31,32,12,12,14,40,87,malware
9,2,9,4,3,4,8,19,29,benign
5,19,6,0,3,4,7,17,40,benign
9,9,9,2,4,5,0,13,9,benign
64,14,46,30,23,20,39,21,80,malware
61,18,27,19,38,26,38,30,181,malware
36,40,28,29,18,17,25,93,194,malware
0,19,9,4,1,3,8,23,22,benign
6,14,7,4,3,4,7,23,27,benign
33,37,22,22,25,20,18,44,71,malware
38,10,32,50,45,21,11,80,26,malware
25,39,18,27,50,14,14,51,164,malware
6,1,5,1,4,0,5,6,27,benign
9,7,1,2,2,3,6,12,41,benign
63,23,59,14,16,30,20,29,42,malware
48,34,43,50,31,11,20,38,91,malware
48,36,29,43,18,21,39,99,195,malware
3,19,8,3,2,1,10,12,26,benign
67,29,47,24,23,18,33,28,182,malware
74,32,55,44,31,14,36,45,179,malware
59,11,42,12,19,15,30,95,107,malware
8,5,7,3,2,0,3,11,40,benign
32,23,22,27,38,19,13,20,61,malware
29,38,11,32,37,26,20,66,89,malware
4,1,0,1,2,2,10,28,31,benign
41,26,51,27,46,22,25,95,61,malware
32,39,41,37,21,13,16,51,95,malware
17,35,17,42,18,28,19,55,183,malware
8,2,10,0,0,2,9,24,41,benign
3,18,0,0,3,2,9,6,46,benign
10,13,0,5,2,3,10,14,40,benign
55,32,60,47,20,14,28,59,117,malware
8,1,10,2,1,4,5,11,15,benign
50,31,21,38,27,21,38,27,56,malware
17,16,58,50,37,21,13,87,108,malware
10,16,8,2,5,1,7,30,43,benign
4,15,7,5,4,3,1,8,46,benign
10,2,9,3,3,3,0,10,34,benign
7,6,10,4,0,4,8,28,14,benign
0,9,7,1,0,3,6,14,27,benign
73,36,28,31,24,14,21,50,168,malware
7,11,10,2,5,5,6,18,14,benign
1,1,2,5,0,1,0,5,31,benign
9,16,6,1,3,5,4,7,21,benign
7,6,10,5,0,1,6,25,5,benign
55,16,51,19,11,11,39,63,21,malware
61,15,48,32,15,23,35,72,183,malware
38,5,55,42,48,22,31,92,114,malware
10,11,5,0,1,0,8,5,16,benign
42,32,51,19,50,20,11,94,170,malware
10,20,1,2,1,0,1,9,6,benign
63,17,17,27,31,13,38,20,110,malware
42,28,37,21,11,8,33,54,33,malware
5,12,9,1,5,3,6,26,6,benign
8,14,0,2,1,3,5,8,13,benign
0,15,4,1,4,4,3,6,48,benign
9,18,3,0,2,1,9,19,12,benign
75,16,57,46,34,29,24,44,172,malware
41,5,47,28,14,26,21,69,87,malware
57,37,51,33,40,15,24,33,53,malware
1,14,3,4,4,4,0,22,42,benign
26,5,30,12,43,12,10,88,42,malware
71,18,21,23,27,20,25,36,72,malware
36,33,16,47,45,30,22,23,138,malware
6,10,7,3,3,3,7,12,24,benign
6,1,2,1,4,3,7,6,30,benign
61,27,38,50,32,27,30,40,124,malware
9,17,9,2,1,4,9,14,10,benign
32,10,23,10,41,15,25,65,154,malware
18,5,12,44,11,10,35,54,199,malware
6,3,0,2,0,3,0,19,31,benign
2,4,7,4,4,5,3,15,47,benign
10,20,3,1,4,5,9,5,50,benign
8,11,0,4,3,3,6,22,14,benign
80,18,39,45,35,25,15,87,61,malware
70,9,24,39,48,18,32,24,136,malware
0,8,9,4,4,5,10,26,48,benign
9,6,7,3,5,1,4,18,26,benign
77,17,22,29,34,26,36,85,112,malware
7,12,2,5,3,4,5,14,44,benign
10,7,3,0,0,0,2,6,18,benign
3,3,5,3,2,2,6,10,16,benign
1,3,7,3,2,3,9,15,33,benign
7,19,2,2,3,5,6,12,27,benign
7,5,8,3,4,3,4,23,23,benign
36,24,17,47,32,14,18,64,119,malware
65,13,13,17,18,25,33,41,64,malware
0,4,7,2,5,5,5,25,37,benign
7,15,6,1,0,3,8,14,35,benign
10,11,5,2,1,0,6,12,25,benign
4,0,5,0,1,5,1,22,36,benign
8,14,1,4,5,3,1,6,35,benign
5,17,5,1,4,3,8,27,38,benign
16,38,29,12,24,30,30,21,99,malware
73,8,44,26,29,28,38,44,150,malware
43,35,13,25,27,8,25,82,165,malware
7,15,7,2,0,1,4,22,32,benign
39,16,17,48,16,18,12,29,191,malware
30,30,55,34,16,25,15,85,68,malware
4,10,1,1,0,4,8,12,15,benign
9,11,7,1,5,5,1,6,45,benign
64,12,60,27,50,26,40,21,128,malware
10,20,8,5,3,0,0,20,11,benign
23,13,54,21,23,20,29,64,73,malware
1,11,0,3,4,3,8,9,45,benign
18,11,23,50,21,8,39,68,154,malware
79,40,21,15,38,17,38,47,25,malware
1,11,10,4,1,1,2,5,34,benign
22,10,52,48,42,19,14,68,110,malware
4,0,5,1,2,3,5,20,18,benign
45,38,40,25,39,25,39,35,153,malware
38,40,48,31,43,28,14,67,125,malware
7,12,4,3,0,4,1,25,49,benign
65,11,58,40,46,12,40,57,105,malware
79,13,32,43,41,24,31,59,189,malware
50,30,56,20,43,17,37,43,115,malware
2,14,1,1,1,4,0,16,27,benign
0,18,9,1,5,0,5,14,49,benign
17,24,44,26,37,12,20,25,164,malware
3,8,5,4,5,4,8,20,37,benign
1,17,4,0,2,2,10,26,14,benign
37,24,52,38,27,16,36,96,169,malware
3,11,4,1,4,4,10,24,44,benign
46,24,33,50,36,21,22,84,187,malware
48,30,23,45,22,15,21,55,179,malware
52,6,19,28,48,23,15,43,109,malware
3,20,3,0,2,4,3,15,49,benign
4,2,10,0,5,5,0,27,21,benign
31,17,48,24,17,25,36,32,41,malware
15,30,27,34,47,8,37,75,141,malware
48,35,43,28,38,15,14,62,182,malware
9,19,9,5,2,5,4,21,20,benign
7,9,7,4,4,2,7,6,42,benign
0,9,7,2,3,2,9,21,39,benign
26,22,34,17,20,30,32,54,148,malware
45,40,13,12,10,28,35,67,68,malware
3,2,1,4,3,5,5,16,30,benign
6,10,6,4,5,3,3,24,9,benign
74,17,31,21,31,15,32,64,139,malware
49,14,45,20,30,18,20,89,117,malware
3,20,5,4,2,3,8,15,34,benign
53,25,59,26,19,18,39,100,68,malware
10,20,0,5,1,4,6,18,42,benign
3,16,7,0,5,0,4,6,37,benign
29,14,32,17,43,17,21,59,157,malware
4,8,6,0,5,4,2,15,39,benign
6,16,0,5,0,3,7,6,13,benign
26,40,49,43,36,22,34,62,177,malware
65,39,35,48,21,9,14,54,109,malware
9,3,9,0,4,5,6,9,37,benign
21,9,43,26,32,25,25,92,114,malware
33,15,51,33,28,26,18,78,84,malware
6,0,2,4,3,1,3,15,35,benign
25,31,32,34,18,15,38,85,181,malware
0,6,2,3,5,1,1,7,16,benign
7,18,5,2,4,5,10,9,50,benign
0,19,2,0,5,4,4,12,32,benign
40,34,13,50,29,20,32,48,120,malware
27,14,46,19,36,25,22,84,53,malware
52,40,53,18,37,27,19,41,48,malware
35,26,27,38,14,19,24,60,167,malware
6,10,6,0,2,2,5,23,20,benign
66,24,40,12,10,17,15,82,72,malware
4,13,5,1,2,1,9,22,24,benign
22,39,50,23,41,25,35,39,60,malware
4,9,3,5,0,3,10,28,38,benign
5,20,7,1,0,5,1,25,29,benign
2,15,6,1,4,2,5,30,15,benign
8,15,1,0,2,0,1,22,25,benign
7,9,7,2,4,0,0,7,49,benign
1,6,0,5,2,0,10,29,42,benign
0,7,1,2,4,0,8,30,43,benign
32,7,37,23,50,29,37,37,140,malware
3,11,10,5,0,4,4,24,24,benign
33,30,24,26,43,17,34,34,162,malware
49,12,24,14,43,10,16,66,184,malware
65,34,44,46,22,9,29,23,163,malware
9,12,6,1,2,5,0,19,43,benign
62,21,10,37,32,14,14,99,117,malware
78,18,46,21,33,30,35,47,103,malware
74,40,37,27,13,12,32,31,163,malware
10,15,7,0,0,2,9,24,38,benign
45,28,26,39,31,19,35,62,189,malware
8,14,5,2,4,0,4,10,40,benign
2,8,5,1,1,1,2,26,34,benign
5,13,10,0,5,1,2,19,30,benign
33,16,13,25,14,21,23,26,89,malware
8,4,7,3,3,2,6,21,44,benign
5,3,0,1,0,4,8,11,34,benign
7,1,7,3,2,3,7,18,40,benign
0,16,7,1,2,4,8,6,39,benign
3,2,4,2,3,5,7,25,14,benign
10,6,0,3,1,5,4,5,31,benign
43,30,41,33,18,24,12,91,40,malware
6,11,4,4,4,0,6,9,50,benign
5,11,10,0,5,0,2,28,34,benign
63,23,20,44,11,30,12,66,155,malware
5,9,6,1,1,1,8,13,13,benign
25,29,33,45,47,22,17,49,185,malware
21,18,33,43,34,16,14,54,43,malware
1,8,1,4,2,3,3,15,39,benign
6,14,1,4,0,4,4,8,48,benign
2,10,10,0,1,2,5,15,24,benign
56,24,29,20,31,25,21,90,76,malware
78,19,23,24,19,28,24,57,171,malware
71,5,10,12,50,12,19,98,25,malware
64,8,37,15,48,16,31,38,38,malware
42,13,57,22,38,25,37,79,74,malware
6,11,9,0,2,3,5,16,24,benign
40,32,47,25,34,9,22,100,185,malware
44,36,25,15,23,18,20,82,130,malware
8,7,1,0,2,0,4,16,30,benign
3,6,10,5,0,4,1,22,13,benign
52,26,53,20,44,19,34,24,122,malware
76,26,46,33,36,28,38,87,83,malware
23,16,24,39,14,24,20,76,97,malware
3,20,9,0,3,1,7,7,30,benign
68,7,44,32,13,12,25,91,95,malware
9,8,10,4,5,3,9,26,11,benign
1,1,4,4,2,1,5,27,18,benign
65,37,22,21,32,22,39,41,117,malware
53,17,10,12,22,30,15,54,142,malware
1,4,6,5,4,4,1,16,40,benign
24,5,33,31,23,12,27,28,155,malware
8,15,4,1,0,1,4,15,33,benign
51,15,17,47,32,15,19,99,85,malware
8,6,2,0,5,3,2,30,41,benign
7,8,5,3,5,1,6,24,12,benign
2,15,0,2,5,3,10,28,26,benign
48,11,19,29,36,16,18,89,58,malware
1,11,9,5,1,1,8,22,7,benign
2,16,3,1,2,2,6,8,21,benign
38,6,13,47,42,30,16,69,198,malware
71,32,46,23,47,27,21,69,111,malware
70,17,41,50,43,26,25,23,115,malware
78,10,17,23,12,29,13,69,117,malware
17,22,58,36,32,22,24,26,20,malware
75,13,20,32,47,29,24,20,129,malware
75,26,36,17,18,18,21,58,182,malware
6,10,6,1,0,5,7,10,42,benign
29,28,44,49,26,23,25,66,34,malware
7,15,0,4,2,3,7,8,39,benign
38,9,50,33,40,8,33,62,73,malware
2,4,7,1,1,3,5,12,6,benign
17,15,16,12,29,21,22,27,181,malware
