file_create,file_read,file_write,reg_create,reg_set,process_create,thread_create,dll_load,unique_paths,label
63,36,51,43,26,14,17,50,124,malware
1,9,2,5,5,5,4,7,23,benign
1,0,3,2,2,3,8,6,6,benign
59,30,58,17,19,9,18,68,84,malware
36,21,28,47,46,16,26,32,171,malware
10,3,3,0,3,5,9,10,36,benign
10,2,2,1,5,0,7,20,49,benign
80,19,25,48,35,16,11,95,111,malware
25,10,20,45,22,10,11,77,25,malware
43,22,44,37,32,16,22,65,49,malware
22,36,30,42,18,16,35,46,33,malware
62,16,17,19,27,16,38,40,155,malware
0,10,10,4,4,1,0,19,26,benign
1,13,5,1,4,4,1,23,25,benign
7,6,10,4,2,3,4,9,9,benign
39,17,43,35,31,30,39,68,50,malware
47,27,48,21,15,27,27,54,135,malware
23,8,11,38,14,29,36,83,189,malware
2,10,7,4,1,4,8,27,39,benign
3,16,9,2,3,0,10,7,19,benign
30,22,12,21,44,8,16,61,187,malware
9,19,7,5,2,2,1,17,42,benign
10,5,1,3,4,1,10,11,47,benign
68,26,14,43,11,29,39,23,67,malware
2,9,2,4,2,3,7,6,10,benign
9,4,8,4,3,3,9,25,43,benign
21,30,17,15,50,25,16,87,86,malware
24,6,52,23,27,29,33,83,40,malware
48,30,10,21,25,27,25,87,36,malware
24,17,24,32,48,15,20,89,41,malware
4,1,1,3,2,1,9,19,39,benign
7,1,7,3,3,1,3,24,46,benign
40,30,36,45,18,11,21,24,86,malware
6,18,5,3,0,3,8,19,26,benign
4,1,4,4,5,1,7,5,11,benign
2,19,10,2,4,3,2,29,30,benign
6,10,9,2,5,3,7,28,31,benign
4,18,6,1,4,2,0,9,8,benign
1,20,9,1,0,2,4,30,10,benign
0,0,1,4,1,4,8,6,29,benign
8,11,9,2,4,4,3,28,22,benign
3,0,0,2,5,5,6,17,13,benign
8,9,1,0,0,2,5,13,17,benign
6,11,2,5,2,4,10,25,10,benign
4,10,10,5,0,4,1,15,7,benign
8,16,2,3,3,4,0,26,18,benign
2,8,8,3,1,2,3,12,19,benign
6,0,2,2,0,0,7,10,34,benign
2,16,10,1,4,2,0,10,25,benign
18,32,58,30,10,27,22,86,164,malware
4,3,0,2,4,2,7,15,24,benign
49,33,58,38,15,29,29,90,126,malware
0,5,3,3,3,4,0,10,12,benign
49,10,22,28,13,18,19,75,85,malware
6,14,7,0,2,2,1,6,47,benign
45,11,26,10,28,10,25,22,22,malware
28,30,51,23,18,20,33,62,64,malware
52,5,50,14,23,28,35,27,173,malware
36,5,27,30,39,29,28,38,193,malware
60,19,37,11,17,23,27,100,43,malware
3,0,3,5,1,0,10,20,14,benign
8,15,2,2,0,5,1,11,17,benign
47,30,22,34,21,11,12,43,191,malware
8,8,5,3,0,4,9,20,15,benign
10,15,9,2,0,3,6,14,47,benign
0,2,4,5,3,4,7,6,31,benign
8,20,9,0,1,4,7,8,8,benign
76,14,54,41,37,16,27,24,107,malware
48,33,35,21,49,18,38,53,34,malware
3,1,6,4,0,3,7,21,12,benign
10,19,10,4,5,2,9,11,16,benign
9,16,4,2,3,1,7,20,8,benign
7,17,4,2,2,1,10,9,37,benign
21,6,19,33,48,18,40,56,62,malware
4,5,0,4,4,2,9,12,20,benign
3,1,5,4,0,1,4,15,6,benign
48,30,30,47,42,19,32,20,72,malware
76,18,21,47,42,29,31,85,89,malware
68,40,15,11,39,27,28,57,157,malware
73,9,10,38,41,8,40,68,141,malware
5,6,5,5,2,1,9,12,29,benign
9,16,0,0,0,4,2,12,50,benign
28,28,12,42,36,24,40,91,54,malware
69,10,41,23,23,8,38,55,56,malware
52,11,44,24,50,19,25,81,127,malware
63,5,57,23,20,9,38,90,146,malware
0,4,3,0,0,5,2,17,15,benign
37,9,32,42,35,15,31,48,93,malware
4,16,1,3,4,2,1,18,47,benign
1,8,3,0,2,5,10,16,26,benign
42,29,26,35,13,26,25,41,158,malware
5,20,9,0,4,3,3,29,15,benign
6,13,3,3,1,0,8,18,47,benign
8,13,2,4,0,1,9,24,44,benign
4,19,7,0,0,4,5,17,27,benign
35,36,55,23,35,9,35,94,162,malware
10,14,10,4,0,1,9,24,5,benign
4,4,9,2,4,1,4,19,8,benign
17,40,14,14,34,25,23,83,162,malware
64,32,14,23,29,18,31,63,174,malware
39,10,53,35,13,13,11,85,145,malware
1,18,9,5,1,3,9,7,20,benign
69,36,29,14,12,27,12,87,44,malware
74,28,45,38,20,16,20,31,154,malware
50,29,48,30,35,22,35,33,171,malware
37,25,40,10,50,16,21,62,135,malware
1,1,6,5,1,1,3,11,26,benign
80,27,28,33,10,28,16,89,43,malware
6,11,4,1,5,2,8,29,14,benign
7,3,6,1,4,2,6,25,10,benign
1,11,2,3,2,2,5,28,26,benign
4,11,9,3,2,0,7,11,13,benign
22,28,11,28,50,26,15,63,43,malware
67,29,56,49,18,17,36,42,169,malware
38,18,50,18,11,15,25,21,120,malware
73,20,19,39,17,8,27,30,33,malware
59,37,31,48,19,22,17,21,161,malware
18,31,18,43,40,13,27,97,102,malware
2,14,10,3,3,5,0,8,29,benign
57,39,37,25,32,29,20,38,162,malware
2,15,9,4,2,3,6,5,44,benign
75,21,22,26,25,25,14,84,175,malware
50,18,41,38,14,22,12,93,21,malware
34,35,40,40,29,14,12,47,190,malware
6,14,0,3,0,0,2,27,22,benign
7,15,10,1,3,2,5,28,39,benign
36,39,42,41,36,27,33,94,122,malware
3,7,4,3,1,0,1,21,49,benign
1,11,5,1,2,1,1,11,17,benign
33,32,31,50,17,15,11,69,68,malware
33,14,39,21,42,24,28,87,123,malware
9,15,4,2,5,0,1,22,46,benign
64,11,22,42,45,12,10,39,45,malware
5,5,4,4,4,4,3,21,7,benign
1,8,1,2,4,5,6,14,37,benign
70,29,49,34,15,19,38,84,171,malware
0,9,6,1,3,0,1,29,42,benign
0,13,8,4,4,1,1,17,28,benign
60,27,60,24,24,24,36,60,141,malware
34,27,45,26,35,25,16,50,79,malware
0,18,5,0,2,4,10,12,10,benign
9,5,3,1,5,3,5,20,35,benign
73,6,52,46,30,28,13,67,187,malware
41,35,50,16,34,14,14,94,99,malware
28,31,26,26,50,30,40,21,171,malware
16,32,33,36,24,12,38,30,136,malware
3,10,2,1,0,5,4,15,22,benign
44,28,53,47,46,20,21,26,68,malware
76,26,53,19,17,8,17,30,98,malware
33,31,56,48,33,29,39,98,119,malware
69,31,59,18,35,27,23,23,25,malware
61,20,16,14,17,9,12,74,183,malware
56,32,21,16,19,26,24,100,98,malware
16,15,18,21,36,8,26,70,112,malware
9,17,8,5,5,1,8,29,17,benign
6,0,1,1,2,1,4,26,38,benign
0,6,7,4,2,4,1,29,39,benign
10,13,7,5,1,5,1,19,11,benign
5,6,2,0,1,2,6,9,42,benign
42,5,55,43,19,10,21,95,126,malware
16,16,32,29,25,21,10,87,141,malware
2,17,4,3,1,2,6,21,50,benign
9,17,10,5,5,0,10,23,12,benign
42,8,44,12,22,24,36,58,59,malware
6,16,0,0,2,4,10,10,13,benign
29,40,35,21,46,28,31,96,189,malware
3,0,1,1,4,3,3,5,16,benign
6,20,4,2,1,0,10,21,33,benign
70,34,20,45,49,23,21,23,137,malware
7,15,8,2,0,0,9,24,46,benign
20,38,27,31,40,15,14,38,167,malware
9,11,10,3,2,1,6,30,36,benign
0,11,7,4,0,4,1,17,41,benign
44,13,58,44,22,30,22,43,168,malware
42,23,52,20,31,22,18,94,142,malware
70,11,37,18,19,28,28,48,155,malware
19,31,51,32,18,19,37,23,187,malware
70,15,35,14,11,14,22,64,200,malware
4,15,10,0,3,1,3,12,38,benign
4,17,3,5,0,4,6,8,50,benign
56,17,45,21,26,9,27,54,107,malware
74,26,38,49,22,20,20,96,81,malware
6,19,1,2,3,0,1,21,39,benign
2,9,8,4,0,2,3,24,24,benign
33,40,58,49,23,17,13,78,82,malware
6,2,3,2,1,4,4,13,7,benign
77,23,24,50,34,25,16,32,140,malware
15,8,37,35,42,23,36,33,134,malware
8,3,9,0,5,0,2,10,7,benign
69,26,24,34,30,30,17,66,94,malware
50,23,58,18,42,30,19,85,172,malware
47,22,50,17,11,29,26,48,131,malware
57,12,45,20,47,26,24,87,152,malware
38,30,41,33,11,23,30,72,141,malware
7,20,4,3,1,3,2,23,25,benign
78,20,23,13,34,10,21,83,163,malware
6,6,1,5,0,1,7,27,41,benign
8,9,4,3,3,2,5,10,39,benign
2,15,5,5,3,1,6,25,24,benign
51,40,17,49,30,26,24,78,40,malware
5,9,2,4,0,0,3,15,43,benign
4,18,7,4,2,3,1,14,38,benign
65,14,42,18,21,9,15,54,119,malware
1,8,8,0,2,1,7,27,29,benign
62,37,10,16,12,27,32,46,52,malware
10,9,2,0,5,0,10,10,35,benign
72,39,18,38,22,11,38,81,106,malware
2,19,9,5,2,0,8,22,30,benign
0,11,4,3,3,0,2,10,32,benign
32,32,50,15,43,30,13,45,190,malware
10,17,3,4,1,2,10,24,12,benign
5,5,5,2,1,3,3,27,36,benign
72,9,11,28,19,27,38,52,175,malware
9,13,10,0,3,0,7,12,38,benign
22,28,51,15,20,11,26,42,152,malware
58,11,28,40,24,15,25,83,33,malware
6,18,5,4,0,5,0,27,32,benign
15,35,23,32,50,26,32,50,200,malware
1,12,9,5,3,0,1,18,37,benign
2,4,3,3,2,2,4,14,45,benign
3,9,6,0,1,0,6,13,21,benign
46,20,60,48,10,30,40,92,130,malware
6,12,2,5,2,1,9,19,35,benign
6,19,9,5,2,0,4,13,23,benign
7,20,4,4,4,5,9,22,50,benign
44,31,39,34,44,21,27,68,117,malware
4,20,3,2,2,0,7,29,46,benign
18,12,57,47,36,8,40,85,107,malware
20,19,50,10,11,15,14,22,169,malware
76,20,59,37,44,24,33,100,139,malware
7,1,5,3,0,5,5,10,21,benign
4,19,6,2,4,0,7,13,48,benign
0,4,3,1,0,2,3,18,18,benign
37,15,31,27,18,25,26,99,77,malware
56,39,12,45,35,26,39,69,99,malware
76,8,14,37,46,18,28,91,160,malware
6,11,5,1,1,2,9,14,19,benign
7,16,1,1,3,2,3,17,41,benign
0,8,1,1,3,2,8,24,15,benign
55,22,14,50,46,26,18,42,162,malware
0,10,4,1,5,5,6,14,11,benign
0,4,10,3,4,4,5,13,29,benign
69,12,39,37,29,21,28,64,129,malware
56,28,53,21,14,28,27,60,133,malware
77,39,24,20,32,25,28,30,191,malware
31,8,11,37,50,26,39,63,125,malware
33,36,52,33,36,14,13,56,114,malware
59,26,59,12,23,26,21,42,99,malware
39,30,50,39,47,8,37,77,109,malware
7,1,4,1,5,3,7,9,44,benign
20,9,34,31,31,13,21,56,98,malware
20,8,46,21,24,17,21,71,156,malware
31,21,56,36,31,14,30,87,169,malware
4,17,2,1,5,1,9,30,16,benign
44,15,12,36,21,14,35,45,41,malware
48,10,56,38,17,18,39,57,149,malware
0,4,7,3,4,2,4,24,32,benign
2,20,8,4,1,0,2,13,32,benign
6,7,2,4,2,3,6,26,7,benign
3,9,5,5,0,1,7,30,32,benign
1,19,6,1,0,4,5,5,39,benign
1,17,0,1,5,4,4,12,27,benign
18,35,52,33,30,20,19,52,41,malware
68,38,58,47,34,29,40,52,134,malware
3,8,7,4,2,1,10,8,47,benign
20,23,38,12,43,11,36,36,106,malware
74,24,60,11,20,16,18,70,64,malware
38,14,12,19,19,25,16,42,138,malware
74,30,15,45,12,15,36,43,175,malware
9,12,6,4,1,0,7,18,49,benign
0,15,1,3,3,4,3,18,49,benign
31,19,59,11,24,8,38,50,104,malware
23,23,45,16,47,16,18,87,47,malware
6,17,9,4,0,2,4,28,40,benign
5,17,3,5,3,2,3,15,11,benign
27,5,13,20,50,15,12,36,76,malware
35,16,33,26,32,20,32,31,26,malware
40,25,33,23,38,19,30,90,37,malware
6,16,4,3,2,4,1,30,50,benign
6,2,0,2,1,3,6,21,6,benign
57,17,32,10,11,26,28,98,38,malware
2,15,6,3,0,0,8,26,45,benign
5,4,9,3,3,1,10,15,23,benign
3,19,8,0,2,0,2,26,19,benign
68,34,38,18,48,13,21,79,185,malware
5,8,7,2,5,1,8,24,24,benign
47,23,11,27,32,27,21,83,87,malware
4,13,4,4,2,4,1,30,16,benign
6,15,4,3,1,2,2,16,22,benign
46,23,60,41,21,10,32,76,82,malware
10,9,3,5,2,2,5,28,20,benign
1,17,4,1,1,2,2,7,48,benign
9,3,8,0,4,0,8,16,27,benign
52,12,27,22,20,19,18,60,165,malware
23,33,60,47,34,10,34,59,85,malware
51,19,60,21,29,21,21,38,22,malware
7,11,1,0,3,4,2,25,21,benign
51,30,41,14,37,23,33,84,44,malware
31,10,12,25,29,15,13,35,118,malware
0,17,5,5,5,2,7,16,41,benign
53,31,59,22,30,28,23,85,88,malware
7,5,5,3,2,3,8,20,21,benign
6,18,6,5,4,3,6,15,15,benign
42,13,41,27,45,26,34,51,105,malware
10,14,3,5,1,3,1,25,11,benign
62,23,30,35,30,30,25,42,148,malware
78,37,18,28,49,9,27,72,99,malware
4,2,9,3,1,3,7,23,50,benign
22,31,34,40,29,28,27,78,58,malware
48,8,10,50,47,18,35,51,150,malware
64,36,51,10,46,29,32,75,173,malware
39,38,12,38,48,27,14,69,63,malware
72,29,23,25,32,24,16,42,72,malware
1,4,2,2,2,0,8,6,36,benign
0,19,2,0,5,0,9,23,42,benign
55,21,48,50,32,22,26,93,163,malware
62,21,53,25,47,16,24,58,112,malware
62,5,23,21,24,30,15,73,84,malware
55,12,39,29,36,8,10,31,23,malware
36,35,13,14,32,14,14,69,100,malware
21,31,28,36,17,29,35,90,41,malware
18,14,36,12,38,23,20,23,48,malware
23,33,49,40,19,10,11,42,153,malware
70,12,49,11,36,29,13,74,126,malware
5,9,1,2,0,4,10,9,41,benign
5,15,5,5,5,2,9,20,46,benign
26,38,17,49,23,14,39,95,33,malware
61,15,27,27,17,27,22,93,68,malware
2,0,9,1,4,3,0,6,22,benign
6,18,10,3,1,3,2,16,39,benign
9,12,9,5,1,3,9,9,14,benign
51,13,40,14,33,23,11,45,198,malware
76,7,39,35,38,14,26,49,138,malware
4,11,4,5,2,4,9,26,39,benign
7,11,1,4,0,4,5,16,35,benign
68,19,27,47,22,15,25,63,160,malware
7,5,8,4,0,2,9,27,34,benign
49,7,11,13,26,28,22,78,52,malware
4,18,6,3,2,2,1,19,12,benign
9,12,2,1,5,1,9,26,36,benign
63,40,27,41,10,14,30,69,49,malware
0,13,10,0,4,0,9,8,13,benign
42,20,41,15,22,18,30,95,81,malware
9,9,1,4,0,3,0,15,5,benign
70,25,12,28,34,12,11,33,175,malware
1,17,3,5,1,3,10,27,30,benign
6,0,6,5,4,5,1,19,44,benign
4,7,8,0,1,2,9,13,17,benign
8,0,1,1,5,2,10,25,14,benign
0,19,2,3,4,4,7,27,35,benign
31,8,56,41,21,24,24,49,152,malware
7,13,9,1,5,4,3,13,22,benign
39,39,36,15,21,16,39,67,74,malware
32,32,37,40,47,13,20,47,67,malware
17,33,49,19,11,29,30,22,178,malware
53,20,13,20,45,16,23,100,120,malware
38,8,33,18,28,27,30,85,138,malware
37,32,57,49,25,30,10,28,71,malware
79,19,14,21,32,9,36,79,153,malware
31,24,56,13,41,18,19,67,179,malware
7,18,10,2,4,0,10,30,29,benign
75,26,44,11,14,15,18,82,27,malware
77,9,28,20,38,17,32,95,106,malware
1,10,3,4,0,2,5,8,17,benign
37,9,45,45,39,30,13,28,65,malware
58,14,58,36,12,10,11,37,173,malware
6,18,10,1,0,1,7,27,19,benign
76,5,40,18,17,27,37,67,76,malware
4,13,1,3,0,0,8,14,15,benign
48,17,16,21,50,13,24,54,181,malware
7,7,1,2,0,1,6,12,41,benign
4,16,9,1,4,3,2,20,23,benign
7,3,7,3,4,1,9,11,13,benign
5,1,8,1,4,3,8,8,31,benign
21,17,25,16,41,28,34,97,151,malware
57,28,37,35,37,19,25,32,25,malware
0,10,0,3,0,2,7,25,36,benign
6,3,9,4,5,0,0,27,30,benign
53,36,32,14,45,10,20,55,73,malware
34,39,35,39,23,16,14,69,143,malware
74,36,50,44,47,25,18,29,23,malware
5,5,9,4,4,5,0,8,30,benign
27,33,56,25,43,29,39,36,125,malware
56,27,45,34,50,23,38,24,193,malware
73,23,30,23,20,14,29,58,104,malware
5,20,8,4,4,0,2,9,50,benign
30,16,15,25,12,20,16,79,52,malware
76,13,13,47,47,18,13,69,199,malware
9,2,7,0,4,0,1,15,33,benign
1,0,6,0,4,4,6,7,12,benign
48,10,35,50,38,29,19,76,150,malware
6,8,3,3,3,4,4,5,30,benign
2,9,10,5,0,2,3,6,43,benign
27,19,38,43,17,8,32,37,135,malware
25,36,40,32,22,20,17,24,72,malware
34,20,32,19,31,23,40,100,160,malware
45,38,36,38,42,17,28,28,176,malware
5,15,1,0,0,0,8,26,36,benign
4,18,5,0,2,4,0,26,8,benign
15,25,58,24,41,22,27,97,131,malware
49,32,12,34,25,23,15,46,140,malware
0,8,10,1,2,1,4,21,29,benign
9,12,1,0,5,4,8,21,40,benign
43,17,57,18,41,10,30,77,177,malware
67,38,15,46,49,18,24,36,28,malware
6,0,1,3,4,3,5,18,12,benign
7,11,9,2,3,0,4,11,38,benign
4,7,3,0,2,2,8,12,10,benign
7,12,4,4,4,3,6,15,31,benign
4,3,0,3,2,5,2,20,23,benign
24,18,38,49,48,19,18,40,107,malware
6,10,5,3,1,2,0,28,30,benign
10,10,1,1,3,2,8,11,48,benign
77,20,14,14,36,23,11,41,60,malware
43,33,52,28,36,28,35,80,176,malware
78,30,28,36,22,15,12,99,139,malware
52,5,33,36,50,15,30,95,48,malware
6,18,5,1,3,5,2,12,36,benign
32,25,43,25,49,10,24,36,136,malware
4,20,6,0,3,4,6,18,30,benign
36,26,16,45,45,25,36,39,185,malware
0,0,9,1,3,4,5,26,26,benign
30,12,42,33,44,21,25,37,196,malware
76,29,30,25,28,16,30,77,66,malware
77,13,37,24,14,27,37,50,113,malware
3,20,6,5,3,0,2,10,31,benign
6,17,2,3,0,2,2,12,26,benign
52,38,33,22,34,29,21,92,149,malware
43,36,59,20,23,18,32,43,27,malware
6,1,4,1,4,5,7,17,36,benign
5,18,10,3,3,3,1,29,10,benign
10,9,1,3,2,2,1,18,35,benign
61,35,58,17,46,8,18,93,179,malware
35,12,26,43,27,9,28,41,160,malware
9,0,8,0,0,0,6,8,20,benign
63,32,35,47,28,23,18,66,94,malware
5,5,10,5,2,1,4,8,22,benign
47,16,44,18,49,17,24,23,146,malware
42,34,18,14,15,21,12,38,105,malware
0,17,1,2,1,5,4,16,33,benign
15,23,54,17,18,24,10,30,105,malware
39,7,24,22,11,26,38,71,200,malware
1,6,7,1,2,3,10,19,22,benign
61,25,13,28,24,29,11,89,86,malware
63,32,33,36,10,13,23,41,158,malware
21,6,22,19,25,13,31,97,129,malware
1,17,6,0,4,1,5,5,37,benign
74,24,29,43,24,25,32,85,177,malware
7,1,3,0,2,0,7,8,44,benign
48,38,32,25,38,24,34,48,64,malware
38,18,57,13,35,24,20,55,126,malware
0,16,5,1,1,3,2,29,13,benign
15,13,16,37,49,24,16,77,110,malware
3,4,5,4,3,2,7,17,20,benign
40,21,13,15,18,8,31,96,166,malware
72,30,17,31,36,20,22,43,88,malware
60,25,46,24,19,15,32,36,145,malware
10,6,10,1,2,3,0,26,41,benign
3,7,3,2,3,0,7,16,28,benign
4,16,6,5,5,3,1,17,9,benign
16,20,16,31,31,22,21,23,110,malware
9,9,10,5,5,0,5,13,30,benign
10,7,8,2,1,2,0,26,33,benign
3,0,8,1,4,1,8,30,40,benign
7,9,2,1,5,5,10,16,40,benign
1,11,4,2,1,3,7,6,18,benign
48,37,26,18,17,19,37,64,191,malware
23,29,34,30,48,22,39,40,21,malware
57,40,59,26,49,30,23,81,137,malware
2,3,0,3,2,4,1,18,13,benign
0,2,10,0,0,0,2,22,41,benign
59,17,39,50,34,8,14,90,127,malware
55,38,19,24,36,19,18,85,146,malware
4,8,10,4,4,5,9,23,27,benign
32,13,21,20,48,10,27,83,112,malware
40,35,47,50,28,13,17,38,119,malware
76,5,35,28,47,30,12,47,28,malware
79,13,42,20,20,8,17,35,135,malware
4,3,0,5,5,1,1,21,45,benign
0,16,5,5,1,3,6,11,36,benign
17,17,10,20,15,20,40,62,122,malware
9,18,10,5,5,1,8,16,49,benign
3,13,7,3,3,4,1,23,20,benign
70,36,34,36,30,16,38,42,51,malware
77,28,33,28,42,20,28,68,69,malware
34,18,32,12,41,28,25,87,79,malware
9,3,8,0,1,1,5,23,38,benign
7,5,2,4,2,5,8,15,9,benign
73,26,19,18,25,21,31,56,182,malware
77,11,11,44,49,27,30,94,21,malware
53,31,57,37,18,24,35,78,28,malware
77,27,28,27,43,19,26,84,72,malware
0,11,10,5,5,0,6,21,44,benign
8,11,9,1,0,3,7,30,8,benign
47,18,53,49,41,13,36,76,189,malware
48,36,50,14,35,21,32,86,109,malware
6,3,10,1,0,5,10,21,14,benign
9,6,10,4,2,3,9,5,31,benign
10,4,1,1,3,1,7,19,37,benign
